train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,25746,2.275636911392212,82.99250030517578,4077.724365234375,-0.7206345796585083
0.0001,25871,2.301676034927368,75.50267028808594,2932.951171875,-0.5841310620307922
0.0001,25996,2.3281118869781494,70.99482727050781,3426.7763671875,-0.6828722953796387
0.0001,26121,2.3546440601348877,78.47669219970703,3894.94921875,-0.5610040426254272
0.0001,26246,2.381824493408203,80.29191589355469,2036.966796875,-0.5660355091094971
0.0001,26371,2.408846139907837,76.07598876953125,1043.387451171875,-0.5207687020301819
0.0001,26496,2.4368908405303955,86.53608703613281,2050.94580078125,-0.6948447227478027
0.0001,26621,2.4650397300720215,75.54364013671875,1855.593994140625,-0.6444069147109985
0.0001,26746,2.493922472000122,83.97071075439453,2636.318359375,-0.7728399634361267
0.0001,26871,2.522658109664917,82.31254577636719,5216.4931640625,-0.5133059024810791
0.0001,26996,2.5512304306030273,81.34530639648438,3389.01025390625,-0.62347412109375
0.0001,27121,2.580872058868408,79.856689453125,3715.745361328125,-0.7529598474502563
0.0001,27246,2.6106185913085938,73.63441467285156,2249.54296875,-0.5894166231155396
0.0001,27371,2.6408164501190186,76.53321075439453,3686.02685546875,-0.5918994545936584
0.0001,27496,2.67120623588562,86.27129364013672,2402.40576171875,-0.7403302192687988
0.0001,27621,2.702343702316284,84.09346771240234,4333.55322265625,-0.6571425199508667
0.0001,27746,2.733175754547119,78.92344665527344,2072.48681640625,-0.6662967205047607
0.0001,27871,2.7646563053131104,79.27782440185547,2373.3779296875,-0.5371408462524414
0.0001,27996,2.7960853576660156,80.98370361328125,3884.4521484375,-0.6737704277038574
0.0001,28121,2.8282382488250732,80.23187255859375,2710.33935546875,-0.6652958393096924
0.0001,28246,2.8606579303741455,80.8871078491211,2721.90283203125,-0.6397597789764404
0.0001,28371,2.8938605785369873,79.007568359375,1213.6357421875,-0.5583349466323853
0.0001,28496,2.927196979522705,84.87525939941406,2981.32080078125,-0.617797315120697
0.0001,28621,2.9602508544921875,80.35540771484375,636.1041870117188,-0.6257032155990601
0.0001,28746,2.994565963745117,71.10415649414062,1991.0804443359375,-0.55420982837677
0.0001,28871,3.02870774269104,84.80155181884766,3288.97802734375,-0.7651628255844116
0.0001,28996,3.0634069442749023,86.91145324707031,3594.005126953125,-0.733006477355957
0.0001,29121,3.0979061126708984,87.32963562011719,2640.7744140625,-0.7658689618110657
0.0001,29246,3.133594036102295,82.32966613769531,3573.390625,-0.6957505941390991
0.0001,29371,3.16910982131958,80.75457763671875,2124.978759765625,-0.4601518511772156
0.0001,29496,3.2051584720611572,87.83036041259766,3838.564208984375,-0.6071463823318481
0.0001,29621,3.2417099475860596,79.05862426757812,2639.630859375,-0.610384464263916
0.0001,29746,3.2787749767303467,87.34146118164062,2826.578125,-0.6413042545318604
0.0001,29871,3.3163626194000244,91.44754791259766,723.2369384765625,-0.6327571272850037
0.0001,29996,3.3537421226501465,96.53578186035156,920.6875,-0.702865481376648
0.0001,30121,3.3909873962402344,80.67044067382812,1063.894775390625,-0.6008611917495728
0.0001,30246,3.428724527359009,85.43187713623047,1891.836181640625,-0.6564563512802124
0.0001,30371,3.46732234954834,86.04594421386719,1894.7069091796875,-0.6388596892356873
0.0001,30496,3.5058560371398926,80.62240600585938,2376.326416015625,-0.6146661043167114
0.0001,30621,3.5449156761169434,85.40245056152344,1305.66748046875,-0.6079678535461426
0.0001,30746,3.5849242210388184,89.26018524169922,1080.787353515625,-0.6524984240531921
0.0001,30871,3.6252641677856445,90.69767761230469,2373.353271484375,-0.6722458004951477
0.0001,30996,3.6654598712921143,82.29308319091797,1636.4287109375,-0.4685542583465576
0.0001,31121,3.7058796882629395,93.06668853759766,4921.00634765625,-0.6446356773376465
0.0001,31246,3.746448278427124,84.94054412841797,2340.3798828125,-0.5572607517242432
0.0001,31371,3.787125587463379,87.63153076171875,2877.121826171875,-0.7546156048774719
0.0001,31496,3.829512357711792,93.55697631835938,1783.8055419921875,-0.7879823446273804
0.0001,31621,3.8715569972991943,90.48336791992188,2276.38720703125,-0.5094234943389893
0.0001,31746,3.9137275218963623,93.5849838256836,1219.7392578125,-0.6349312663078308
0.0001,31871,3.956759214401245,88.83351135253906,2990.0673828125,-0.5591796636581421
0.0001,31996,4.0002360343933105,92.28433990478516,1182.6287841796875,-0.5410294532775879
0.0001,32121,4.043992519378662,89.91506958007812,1010.48828125,-0.5440433025360107
0.0001,32246,4.086874008178711,90.65074157714844,1504.029052734375,-0.3910403251647949
